,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DLEC1,113.18901777456531,-0.09270503250767644,0.24402112866356823,-0.37990576068307924,0.7040153709802821,0.7540826226277365
ACAA1,615.6628104269182,0.2463900788548249,0.11155593843098932,2.208668425188737,0.027197712168173276,0.04685631584238554
OXSR1,1251.8949990684198,-0.32472802963036945,0.09933271113612478,-3.269094600522527,0.0010789222268986673,0.0032629169060031994
SLC22A13,32.50119314931829,0.6399673614947089,0.2269446691765488,2.819926829816189,0.004803460107677471,0.0110078026596776
SLC22A14,96.47674333879046,0.8885280623224089,0.22783213047933323,3.8999243015155307,9.622276831140124e-05,0.0005026085703858612
XYLB,577.3217917827112,0.08250030946991169,0.12724974221482394,0.6483338043281383,0.5167690744344062,0.584307130955675
ACVR2B,438.91668808454995,-0.37473911203458404,0.1541010184435598,-2.4317757002484313,0.015025008601052908,0.028394304020321164
EXOG,626.2549105486687,-0.2925784791613155,0.09425101385071583,-3.1042475535035683,0.0019076364432136738,0.005167098823996815
SCN5A,43.947314883112014,0.9791243246431044,0.2293530059117034,4.269071254379151,1.9628856194886388e-05,0.00014198304076201178
SCN10A,20.47022513797361,1.3380221108848036,0.42848684586322955,3.1226678807122408,0.0017921986097622882,0.004905226833064499
SCN11A,84.07537987872942,-0.40463917667163973,0.23352766096386746,-1.7327248301187217,0.08314458903386564,0.12247453507797387
WDR48,926.8247819818291,-0.2350784158446421,0.0884620429553527,-2.6573930240712107,0.007874757822252734,0.016542706055048775
GORASP1,234.50500751063348,-0.21079662742719074,0.15840955650692068,-1.330706505816026,0.18328560151735807,0.24163182406068318
TTC21A,355.696274684506,0.02473705051391599,0.14291565204210993,0.17308846274323575,0.8625818934740963,0.8891824176443323
CSRNP1,193.77413396016428,0.5934151584031662,0.3143735387245871,1.8876116635345659,0.05907810311749999,0.09121028954908746
CX3CR1,599.3853169970179,-1.0684719416566875,0.4574908915451597,-2.335504293971756,0.019517091848314756,0.035373201529239645
SLC25A38,191.49308195405996,0.34386116322238114,0.11252469643800389,3.0558728359852396,0.0022440640861258673,0.005916299319894118
RPSA,525.8944338062754,0.9419691562570711,0.2402669564269834,3.9205106281159954,8.836153874704297e-05,0.00047002753099033436
MOBP,4116.673301821864,-1.0041381941584466,0.6229908562551039,-1.6118024591797049,0.1070049328891642,0.15208065579710944
MYRIP,3516.2024449940664,0.9441570233848666,0.2174854099746124,4.341243044740704,1.416788990127096e-05,0.0001088460925854543
EIF1B,456.2160726080734,1.0802574996600638,0.21260655699440306,5.081016855413833,3.754198016697993e-07,5.342995289448058e-06
ENTPD3-AS1,967.2986724961764,-0.8719892107126728,0.2018325169669148,-4.320360385019688,1.5577458804698603e-05,0.00011743132226000394
ENTPD3,398.11462214099225,1.0650170177657998,0.29475025619542733,3.613286147780869,0.00030234072706730654,0.0012011991626777907
RPL14,867.0773661939429,0.7645068911843151,0.19263803153416847,3.9686186839420308,7.229045098862375e-05,0.00039777143643351666
ZNF620,98.79990762978248,-0.5918530491226333,0.1850004339214643,-3.199198167145297,0.0013781040651270617,0.003960031415256917
ZNF621,654.4820320230273,-0.6384700547474984,0.2124568928361198,-3.0051745849450366,0.0026542844842784175,0.006767326691112527
CTNNB1,1895.8155707478174,-0.3554026836541211,0.11928769986346865,-2.979374101947636,0.0028883789778317275,0.007253018272924432
ULK4,2011.7643842807254,-0.27184313985521463,0.10983450125850702,-2.4750250307542556,0.013322683818134987,0.025690765418338403
TRAK1,3789.274413333809,-0.7878892442967932,0.24250863203500578,-3.2489121631887414,0.00115847244319766,0.003452992204045085
CCK,1205.8536926538397,2.6345543749845284,0.407687733809945,6.462187003675463,1.0320045113543587e-10,5.3235196537248275e-09
LYZL4,11.951598362301771,1.854626196371833,0.38238636036134227,4.85013689980802,1.2337629143658673e-06,1.4553777035478046e-05
VIPR1,274.0991830645989,1.928125842885669,0.3661094762173772,5.266528096478021,1.3902797727342791e-07,2.3156397503516634e-06
SEC22C,534.6403730995173,-0.30221262155768336,0.08983008051714719,-3.3642697392439227,0.0007674649485459716,0.0025166034583720873
SS18L2,280.6826777532059,0.6697474510582027,0.1668693093452977,4.01360474065554,5.979844935088211e-05,0.0003451775913625212
NKTR,4977.053515826843,-0.2865222728864009,0.11130798054846103,-2.574139531366805,0.010048973823324302,0.020260321370496718
ZBTB47,176.44522335901996,-0.8007138642630091,0.33498523006255493,-2.3902960262262436,0.016834797485254287,0.03124334642923074
CCDC13,31.55937838612399,8.320821699790665,1.4886855982485365,5.589374754199444,2.278886640395245e-08,5.012857938158172e-07
CCDC13-AS1,19.96515429438188,0.054745544172477595,0.30159053962449484,0.18152275015204497,0.855957277728026,0.8839904129743451
POMGNT2,198.31231591643825,-0.0794475529008566,0.07842903495001603,-1.0129864909276225,0.31106661358923704,0.3798513595790616
SNRK,922.6350383862396,-0.5190697906540891,0.1380807677128847,-3.759175149818155,0.00017047446684973093,0.0007781291180015785
ANO10,1965.3074684983203,-0.2893773533496375,0.09325297369619388,-3.1031434374671143,0.0019147681211990936,0.005182808152096594
ABHD5,449.64297240290244,-0.12354229909555009,0.11004329539512964,-1.1226699332471817,0.2615777020793738,0.32796913200769723
TOPAZ1,22.990511614103752,1.209993950827598,0.2929875010379327,4.129848360565189,3.6300258216417366e-05,0.00023105917369537873
TCAIM,1217.93721798464,-0.29967675274936983,0.12557261642324138,-2.386481713013863,0.017010453339549737,0.031512773791967603
ZNF445,501.99275359987325,-0.0012226752583679478,0.08035830322382723,-0.015215294615695787,0.9878604197358496,0.9906666469380369
ZNF852,133.07594499014957,-0.13770041054601442,0.11827036276097935,-1.1642850104747087,0.2443085290767243,0.3095344581457027
ZKSCAN7,129.4150810906779,-0.325389096509036,0.10305354959503787,-3.1574758733463733,0.0015914140525303746,0.004461384271997801
ZNF197,871.7380283789664,-0.48288252881139504,0.10946802057039261,-4.411174389518452,1.0281147119219366e-05,8.388349684531066e-05
ZNF35,180.92478009453066,-0.1991343821393981,0.0893860055570675,-2.227802673342003,0.025893676515698027,0.04493287062561003
ZNF502,81.52632845296954,-0.30220400301960126,0.11619322927887993,-2.6008744648474273,0.009298647377302289,0.018961485226693903
KIAA1143,184.91086565782183,0.048203570186944496,0.0825816303703602,0.5837081439390605,0.5594166871365929,0.6238056340227307
KIF15,121.19216055847828,-0.2826642304144747,0.11053053907731186,-2.5573405574070525,0.010547589890833698,0.021127292565724733
ZDHHC3,444.0183205419088,-0.4688863163976675,0.13138894792141267,-3.5686891767953055,0.00035877175431185346,0.001371595977789162
EXOSC7,306.4985840370047,-0.32776995167476203,0.12469960266125012,-2.628476311710135,0.00857683287724901,0.01775473098760043
CDCP1,123.38122826361402,-0.044720146334259275,0.2618053028520569,-0.17081451692187496,0.8643696139848411,0.8907715053625198
TMEM158,150.00461349050488,2.0883770232411547,0.3751765220604189,5.566385155904931,2.6007805086525336e-08,5.610088983939907e-07
LARS2,876.8117615470134,-0.413368616481515,0.09147830039366987,-4.518761440719982,6.22024319621624e-06,5.571274753838729e-05
LIMD1,608.7306593325884,-0.5958841540023724,0.19074138254062906,-3.124042334523005,0.0017838478921644795,0.004886338832548955
SACM1L,912.5132079113954,-0.4110555062834934,0.09556357684255498,-4.301382596433416,1.6973569848051286e-05,0.00012644130210020293
SLC6A20,44.77491497985023,0.2508474664125234,0.38458972451049167,0.6522469281565016,0.5142418908193934,0.5819693933486008
LZTFL1,277.0809412900973,0.24721487493342664,0.1128280886454891,2.1910756257706963,0.02844632024196865,0.048685354047801145
FYCO1,325.1664157340822,-0.9707717195656826,0.23702363301531196,-4.095674795023371,4.209404836170559e-05,0.000259709217032728
CCR3,16.00467304115606,0.5227691399476113,0.2661723161867454,1.9640252128280635,0.049527168095477664,0.07852516497030822
LRRC2,212.60691271449335,1.240194493662444,0.2839166064975918,4.368164683853966,1.2529500244639506e-05,9.872182174246718e-05
TDGF1,15.400186106033123,3.0556099490105075,0.6372052579716663,4.795330720805786,1.6240666561526171e-06,1.8273294627271466e-05
ALS2CL,83.05608818479446,1.3086539940459894,0.3224884135209685,4.057987633595708,4.949738821014762e-05,0.0002964109213709874
TMIE,35.556412694461024,0.978787009383284,0.337085351114344,2.903677084001393,0.003688083350979976,0.008858499572201157
PTH1R,273.2005032754357,-0.0373327144627885,0.2733663823054172,-0.1365665893075276,0.8913733868819632,0.9132034542560543
CCDC12,482.2396885917214,-0.04985429359324522,0.06294679873979867,-0.7920068151412504,0.42835670244132384,0.4985954894359245
NBEAL2,138.72104935401296,0.38491880423973535,0.2044509667256322,1.8826949581328525,0.05974171911712931,0.09207769593241717
SETD2,3509.9010825288838,-0.44791013124766804,0.11224983133634679,-3.990296697244422,6.599069322530268e-05,0.0003725231254848015
KIF9-AS1,2354.077995141982,-0.12544799026868414,0.0949925160751408,-1.3206091958807842,0.18663170504000925,0.24535034502716566
KIF9,235.21514120008754,0.6911306940015048,0.1972223363312162,3.5043226181075986,0.00045777041788275664,0.0016668601329396274
KLHL18,681.032471262927,-0.3284660116238835,0.09828330641707392,-3.34203257499304,0.0008316729979481057,0.002669690612619401
PTPN23,366.51589745327806,-0.038480556797742135,0.08346343136939349,-0.4610469060088653,0.6447649527445989,0.70066055854286
SCAP,947.3561295589957,0.13514392466083353,0.0842193344255149,1.6046662631887367,0.1085672702268015,0.1538178023945502
ELP6,251.46654871006172,-0.05705883279502395,0.11277345545448594,-0.5059597807398234,0.6128848842273504,0.6721903322199493
CSPG5,718.4305183107514,0.5014999654536374,0.22355999122356712,2.2432455946561625,0.02488098158685402,0.04347788572837439
SMARCC1,2046.802637851697,-0.4758019061809257,0.12889990059133932,-3.691251149133116,0.00022315365761049692,0.0009536244582977067
DHX30,1074.4794438420556,0.3193027416854443,0.11434938264288552,2.79234338048532,0.005232779289716254,0.011810185536451714
MAP4,4267.967258592832,-0.5731116858899609,0.12112488041796454,-4.731576897432877,2.2278239160517817e-06,2.401006951670401e-05
ZNF589,527.4089399287928,-0.01602462388201577,0.12002842081294464,-0.13350691255855937,0.8937924977799645,0.9149694188321102
NME6,113.20346906481558,-0.632907495716846,0.2061284452462128,-3.0704519939538737,0.002137350428661396,0.005684676608681559
FBXW12,41.689044223003684,0.5527831394859917,0.20314845075946458,2.721079769101994,0.00650690577546683,0.014079975212155314
PLXNB1,1788.756305997975,-0.1662944075712817,0.23444182200893968,-0.7093205732078837,0.4781255643157519,0.5476291380791479
CCDC51,31.834478349948082,0.3649100499825975,0.15443249724749658,2.3629097274635495,0.018132085732960813,0.03320392319064711
TMA7,866.1056639539871,0.92418034978962,0.2633579212531394,3.509217969947821,0.0004494264204473229,0.00164101867042244
SHISA5,654.7419321899993,0.040584672199718286,0.18231246414646654,0.22261051864843043,0.8238386491681784,0.8569958752379052
PFKFB4,350.7450067077403,-0.4222407296956973,0.15250561934879386,-2.7686896489367734,0.005628221903814232,0.012505815756187779
COL7A1,198.57952059009807,0.6906563673025096,0.19914486614267685,3.4681103293302598,0.0005241320536017843,0.0018530257312731379
UQCRC1,516.6469566390033,0.9141343129338471,0.20075574551126724,4.553465260014399,5.276938915522947e-06,4.8710723127091294e-05
SLC26A6,102.62334437288246,0.14850858434567576,0.16329172147334933,0.9094679326405025,0.36310317731245145,0.4336266822129061
CELSR3,169.84167985657103,1.9650583302300941,0.335088683412938,5.864293327412984,4.510495070529774e-09,1.2902155266965998e-07
NCKIPSD,286.85633777263456,0.4873225455465889,0.11816354692768931,4.124136065793691,3.721288723698287e-05,0.00023571961919828887
IP6K2,889.6280264552547,0.22050419081900316,0.1142277134631623,1.9303913571737068,0.05355836501223833,0.08388743373954524
PRKAR2A,1970.6052486720446,-0.17796335366030375,0.10475679175643912,-1.6988240158601917,0.08935234716914599,0.13020093354738943
SLC25A20,219.6980730979236,-0.349199673164376,0.1750647283147574,-1.9946889160707055,0.04607681901372246,0.0737811719460715
ARIH2OS,42.421105690660006,0.19533909004851518,0.16974223834784333,1.1507983631523562,0.24981519835515176,0.315461977053958
ARIH2,1769.0570018963897,-0.33765512428733374,0.11090906396665712,-3.0444321880567298,0.002331199784772761,0.0060982804418581145
P4HTM,700.359953248993,0.7783141077873152,0.16254199388407511,4.7883878448200194,1.681264815441426e-06,1.8834850571748606e-05
WDR6,982.655816526151,-0.05111500605503565,0.15556074976192913,-0.3285854955910298,0.742469012697321,0.7875198951913399
DALRD3,164.60301490816792,0.2633690214649378,0.1454411145415717,1.8108292300638176,0.07016729013569527,0.105758758452989
NDUFAF3,158.31837973009002,1.0270310479220133,0.25128647442889906,4.08709243207839,4.368131203116827e-05,0.00026710743994048567
IMPDH2,108.36585875861718,0.2603873120844298,0.17738431058738105,1.4679275253949855,0.14212391044922343,0.19399297244832703
